country,severity_index,economic_loss_usd,casualties,military_power_index,human_capital_index,response_time_hours,experience_index,cluster,cluster_str
Australia,4.964362075692548,4952914.2135895435,99.9851736246586,0.11917909851108686,0.9242688218886912,10.35,78.49323818040561,2,Cluster 2
Bangladesh,5.003117900509205,5102424.333963964,98.427732079906,-0.892467281581409,-0.4389947452638078,10.55,78.45416036592485,2,Cluster 2
Brazil,5.04948668467773,5096822.388448475,101.50868390582787,-0.03118887056269304,-0.14522137782873332,10.39,78.60185057472165,1,Cluster 1
Canada,5.004442165709598,5068176.505295324,99.91673502871205,-0.4796499659067154,0.7373752895214177,10.42,77.9934339821592,0,Cluster 0
Chile,4.9573546856465,4967323.666496639,99.68208778173191,0.790729885880902,0.5107744407728289,10.59,78.35974581721567,2,Cluster 2
China,5.006916108704214,5064000.415238284,101.13745569121701,-0.20414250889881608,0.2557813788210804,10.6,78.39919360012583,2,Cluster 2
France,5.075287260616153,5127593.802435471,101.62947543713572,0.6767583200609464,0.851106157529297,10.5,77.84473235736469,0,Cluster 0
Germany,5.00444576405384,5042405.487442597,100.63341250989707,-0.2647764399944282,0.6333240966103834,10.58,78.34788107388194,2,Cluster 2
Greece,5.03656811825809,5125270.442796644,101.3983220135837,2.1855068099112183,0.6748811995325902,10.38,78.25644732219989,1,Cluster 1
India,4.992981267437226,5044030.3042885605,100.57313670785173,0.3891443244242444,-0.750677707367623,10.62,78.28038032125829,2,Cluster 2
Indonesia,5.085938386704499,5113786.319233887,101.59221726793676,-0.7202603154212041,-0.8229941584014486,9.99,78.11163385025279,3,Cluster 3
Italy,5.038909308829404,5157155.1158250095,100.30403515781063,0.6113088279858919,0.9169656170381165,10.4,78.25644732219989,1,Cluster 1
Japan,5.030028317152103,5065167.261872978,101.43527508090615,-0.5669023884602139,1.0810257907048249,10.61,78.13187267521415,0,Cluster 0
Mexico,5.07596794081381,5068212.804258117,100.90464447184546,-0.7919006680360346,-0.40543700909428404,10.32,77.97291273547472,3,Cluster 3
Nigeria,4.999351265822785,5018097.688757911,100.82950949367088,-1.5342418416732306,-2.9747726663164524,10.805,78.35579246669965,2,Cluster 2
Philippines,5.007160443167829,5176894.300894543,100.64874846122281,-0.737467034147927,-0.8892727059617145,10.64,77.98933310041217,0,Cluster 0
South Africa,5.054481377653184,5189263.398610332,102.22266720064077,-1.0783573059013678,-1.4419049259107226,10.31,78.23245690685523,3,Cluster 3
Spain,4.970342115611483,4920595.165300826,97.684231222965,0.20610753624574718,0.9500150852716478,10.63,78.41492924460013,2,Cluster 2
Turkey,4.94456147220047,4965226.923429914,101.28856695379797,0.9869791144982268,0.12851889044680884,10.66,78.45807502637805,2,Cluster 2
United States,5.022279320348114,5122039.878288438,100.12391214256112,1.3413770642594243,0.2205966963583069,10.64,77.89040401657476,0,Cluster 0
